ts,id,source,emitter,handler,symbol,lang,file,line
2025-10-09T07:29:16Z,extras.lua:157,modules/game_bot/default_configs/vBot_4.8/vBot/extras.lua,false,true,onTalk,lua,modules/game_bot/default_configs/vBot_4.8/vBot/extras.lua,157
2025-10-09T07:29:16Z,extras.lua:220,modules/game_bot/default_configs/vBot_4.8/vBot/extras.lua,false,true,onAddThing,lua,modules/game_bot/default_configs/vBot_4.8/vBot/extras.lua,220
2025-10-09T07:29:16Z,extras.lua:241,modules/game_bot/default_configs/vBot_4.8/vBot/extras.lua,false,true,onRemoveThing,lua,modules/game_bot/default_configs/vBot_4.8/vBot/extras.lua,241
2025-10-09T07:29:16Z,extras.lua:261,modules/game_bot/default_configs/vBot_4.8/vBot/extras.lua,true,false,schedule,lua,modules/game_bot/default_configs/vBot_4.8/vBot/extras.lua,261
2025-10-09T07:29:16Z,extras.lua:299,modules/game_bot/default_configs/vBot_4.8/vBot/extras.lua,false,true,onTalk,lua,modules/game_bot/default_configs/vBot_4.8/vBot/extras.lua,299
2025-10-09T07:29:16Z,extras.lua:344,modules/game_bot/default_configs/vBot_4.8/vBot/extras.lua,false,true,onKeyPress,lua,modules/game_bot/default_configs/vBot_4.8/vBot/extras.lua,344
2025-10-09T07:29:16Z,extras.lua:377,modules/game_bot/default_configs/vBot_4.8/vBot/extras.lua,false,true,onTextMessage,lua,modules/game_bot/default_configs/vBot_4.8/vBot/extras.lua,377
2025-10-09T07:29:16Z,extras.lua:389,modules/game_bot/default_configs/vBot_4.8/vBot/extras.lua,true,false,schedule,lua,modules/game_bot/default_configs/vBot_4.8/vBot/extras.lua,389
2025-10-09T07:29:16Z,extras.lua:405,modules/game_bot/default_configs/vBot_4.8/vBot/extras.lua,false,true,onUseWith,lua,modules/game_bot/default_configs/vBot_4.8/vBot/extras.lua,405
2025-10-09T07:29:16Z,extras.lua:407,modules/game_bot/default_configs/vBot_4.8/vBot/extras.lua,true,false,schedule,lua,modules/game_bot/default_configs/vBot_4.8/vBot/extras.lua,407
2025-10-09T07:29:16Z,extras.lua:463,modules/game_bot/default_configs/vBot_4.8/vBot/extras.lua,false,true,onRemoveThing,lua,modules/game_bot/default_configs/vBot_4.8/vBot/extras.lua,463
2025-10-09T07:29:16Z,extras.lua:475,modules/game_bot/default_configs/vBot_4.8/vBot/extras.lua,false,true,onAddThing,lua,modules/game_bot/default_configs/vBot_4.8/vBot/extras.lua,475
2025-10-09T07:29:16Z,extras.lua:484,modules/game_bot/default_configs/vBot_4.8/vBot/extras.lua,false,true,onKeyDown,lua,modules/game_bot/default_configs/vBot_4.8/vBot/extras.lua,484
2025-10-09T07:29:16Z,extras.lua:507,modules/game_bot/default_configs/vBot_4.8/vBot/extras.lua,false,true,onKeyPress,lua,modules/game_bot/default_configs/vBot_4.8/vBot/extras.lua,507
2025-10-09T07:29:16Z,extras.lua:538,modules/game_bot/default_configs/vBot_4.8/vBot/extras.lua,true,false,schedule,lua,modules/game_bot/default_configs/vBot_4.8/vBot/extras.lua,538
2025-10-09T07:29:16Z,extras.lua:543,modules/game_bot/default_configs/vBot_4.8/vBot/extras.lua,false,true,onPlayerPositionChange,lua,modules/game_bot/default_configs/vBot_4.8/vBot/extras.lua,543
2025-10-09T07:29:16Z,extras.lua:546,modules/game_bot/default_configs/vBot_4.8/vBot/extras.lua,true,false,schedule,lua,modules/game_bot/default_configs/vBot_4.8/vBot/extras.lua,546
2025-10-09T07:29:16Z,extras.lua:550,modules/game_bot/default_configs/vBot_4.8/vBot/extras.lua,false,true,onCreatureAppear,lua,modules/game_bot/default_configs/vBot_4.8/vBot/extras.lua,550
2025-10-09T07:29:16Z,extras.lua:559,modules/game_bot/default_configs/vBot_4.8/vBot/extras.lua,false,true,onTextMessage,lua,modules/game_bot/default_configs/vBot_4.8/vBot/extras.lua,559
2025-10-09T07:29:16Z,extras.lua:613,modules/game_bot/default_configs/vBot_4.8/vBot/extras.lua,false,true,onContainerOpen,lua,modules/game_bot/default_configs/vBot_4.8/vBot/extras.lua,613
2025-10-09T07:29:16Z,extras.lua:614,modules/game_bot/default_configs/vBot_4.8/vBot/extras.lua,true,false,schedule,lua,modules/game_bot/default_configs/vBot_4.8/vBot/extras.lua,614
2025-10-09T07:29:16Z,extras.lua:619,modules/game_bot/default_configs/vBot_4.8/vBot/extras.lua,false,true,onAddItem,lua,modules/game_bot/default_configs/vBot_4.8/vBot/extras.lua,619
2025-10-09T07:29:16Z,extras.lua:620,modules/game_bot/default_configs/vBot_4.8/vBot/extras.lua,true,false,schedule,lua,modules/game_bot/default_configs/vBot_4.8/vBot/extras.lua,620
2025-10-09T07:29:16Z,extras.lua:631,modules/game_bot/default_configs/vBot_4.8/vBot/extras.lua,true,false,schedule,lua,modules/game_bot/default_configs/vBot_4.8/vBot/extras.lua,631
2025-10-09T07:29:16Z,extras.lua:635,modules/game_bot/default_configs/vBot_4.8/vBot/extras.lua,false,true,onAttackingCreatureChange,lua,modules/game_bot/default_configs/vBot_4.8/vBot/extras.lua,635
2025-10-09T07:29:16Z,new_healer.lua:324,modules/game_bot/default_configs/vBot_4.8/vBot/new_healer.lua,true,false,schedule,lua,modules/game_bot/default_configs/vBot_4.8/vBot/new_healer.lua,324
2025-10-09T07:29:16Z,BotServer.lua:43,modules/game_bot/default_configs/vBot_4.8/vBot/BotServer.lua,false,false,getRootWidget,lua,modules/game_bot/default_configs/vBot_4.8/vBot/BotServer.lua,43
2025-10-09T07:29:16Z,BotServer.lua:72,modules/game_bot/default_configs/vBot_4.8/vBot/BotServer.lua,true,false,schedule,lua,modules/game_bot/default_configs/vBot_4.8/vBot/BotServer.lua,72
2025-10-09T07:29:16Z,BotServer.lua:215,modules/game_bot/default_configs/vBot_4.8/vBot/BotServer.lua,false,true,onAddThing,lua,modules/game_bot/default_configs/vBot_4.8/vBot/BotServer.lua,215
2025-10-09T07:29:16Z,Sio.lua:60,modules/game_bot/default_configs/vBot_4.8/vBot/Sio.lua,false,false,getRootWidget,lua,modules/game_bot/default_configs/vBot_4.8/vBot/Sio.lua,60
2025-10-09T07:29:16Z,playerlist.lua:135,modules/game_bot/default_configs/vBot_4.8/vBot/playerlist.lua,false,false,getRootWidget,lua,modules/game_bot/default_configs/vBot_4.8/vBot/playerlist.lua,135
2025-10-09T07:29:16Z,playerlist.lua:184,modules/game_bot/default_configs/vBot_4.8/vBot/playerlist.lua,false,false,createWidget,lua,modules/game_bot/default_configs/vBot_4.8/vBot/playerlist.lua,184
2025-10-09T07:29:16Z,playerlist.lua:210,modules/game_bot/default_configs/vBot_4.8/vBot/playerlist.lua,false,false,createWidget,lua,modules/game_bot/default_configs/vBot_4.8/vBot/playerlist.lua,210
2025-10-09T07:29:16Z,playerlist.lua:261,modules/game_bot/default_configs/vBot_4.8/vBot/playerlist.lua,false,false,createWidget,lua,modules/game_bot/default_configs/vBot_4.8/vBot/playerlist.lua,261
2025-10-09T07:29:16Z,playerlist.lua:292,modules/game_bot/default_configs/vBot_4.8/vBot/playerlist.lua,false,true,onClick,lua,modules/game_bot/default_configs/vBot_4.8/vBot/playerlist.lua,292
2025-10-09T07:29:16Z,playerlist.lua:311,modules/game_bot/default_configs/vBot_4.8/vBot/playerlist.lua,false,false,createWidget,lua,modules/game_bot/default_configs/vBot_4.8/vBot/playerlist.lua,311
2025-10-09T07:29:16Z,playerlist.lua:330,modules/game_bot/default_configs/vBot_4.8/vBot/playerlist.lua,false,true,onTextMessage,lua,modules/game_bot/default_configs/vBot_4.8/vBot/playerlist.lua,330
2025-10-09T07:29:16Z,playerlist.lua:341,modules/game_bot/default_configs/vBot_4.8/vBot/playerlist.lua,false,true,onCreatureAppear,lua,modules/game_bot/default_configs/vBot_4.8/vBot/playerlist.lua,341
2025-10-09T07:29:16Z,playerlist.lua:345,modules/game_bot/default_configs/vBot_4.8/vBot/playerlist.lua,false,true,onPlayerPositionChange,lua,modules/game_bot/default_configs/vBot_4.8/vBot/playerlist.lua,345
2025-10-09T07:29:16Z,playerlist.lua:347,modules/game_bot/default_configs/vBot_4.8/vBot/playerlist.lua,true,false,schedule,lua,modules/game_bot/default_configs/vBot_4.8/vBot/playerlist.lua,347
2025-10-09T07:29:16Z,exeta.lua:7,modules/game_bot/default_configs/vBot_4.8/vBot/exeta.lua,false,true,onCreatureHealthPercentChange,lua,modules/game_bot/default_configs/vBot_4.8/vBot/exeta.lua,7
2025-10-09T07:29:16Z,Equipper.lua:317,modules/game_bot/default_configs/vBot_4.8/vBot/Equipper.lua,false,true,onClick,lua,modules/game_bot/default_configs/vBot_4.8/vBot/Equipper.lua,317
2025-10-09T07:29:16Z,Equipper.lua:319,modules/game_bot/default_configs/vBot_4.8/vBot/Equipper.lua,false,true,onClick,lua,modules/game_bot/default_configs/vBot_4.8/vBot/Equipper.lua,319
2025-10-09T07:29:16Z,Equipper.lua:325,modules/game_bot/default_configs/vBot_4.8/vBot/Equipper.lua,false,true,onClick,lua,modules/game_bot/default_configs/vBot_4.8/vBot/Equipper.lua,325
2025-10-09T07:29:16Z,Equipper.lua:327,modules/game_bot/default_configs/vBot_4.8/vBot/Equipper.lua,false,true,onClick,lua,modules/game_bot/default_configs/vBot_4.8/vBot/Equipper.lua,327
2025-10-09T07:29:16Z,supplies.lua:250,modules/game_bot/default_configs/vBot_4.8/vBot/supplies.lua,true,false,schedule,lua,modules/game_bot/default_configs/vBot_4.8/vBot/supplies.lua,250
2025-10-09T07:29:16Z,supplies.lua:368,modules/game_bot/default_configs/vBot_4.8/vBot/supplies.lua,false,true,onClick,lua,modules/game_bot/default_configs/vBot_4.8/vBot/supplies.lua,368
2025-10-09T07:29:16Z,supplies.lua:370,modules/game_bot/default_configs/vBot_4.8/vBot/supplies.lua,false,true,onClick,lua,modules/game_bot/default_configs/vBot_4.8/vBot/supplies.lua,370
2025-10-09T07:29:16Z,quiver_manager.lua:8,modules/game_bot/default_configs/vBot_4.8/vBot/quiver_manager.lua,false,true,onContainerOpen,lua,modules/game_bot/default_configs/vBot_4.8/vBot/quiver_manager.lua,8
2025-10-09T07:29:16Z,quiver_manager.lua:12,modules/game_bot/default_configs/vBot_4.8/vBot/quiver_manager.lua,false,true,onContainerClose,lua,modules/game_bot/default_configs/vBot_4.8/vBot/quiver_manager.lua,12
2025-10-09T07:29:16Z,quiver_manager.lua:16,modules/game_bot/default_configs/vBot_4.8/vBot/quiver_manager.lua,false,true,onAddItem,lua,modules/game_bot/default_configs/vBot_4.8/vBot/quiver_manager.lua,16
2025-10-09T07:29:16Z,quiver_manager.lua:20,modules/game_bot/default_configs/vBot_4.8/vBot/quiver_manager.lua,false,true,onRemoveItem,lua,modules/game_bot/default_configs/vBot_4.8/vBot/quiver_manager.lua,20
2025-10-09T07:29:16Z,quiver_manager.lua:24,modules/game_bot/default_configs/vBot_4.8/vBot/quiver_manager.lua,false,true,onContainerUpdateItem,lua,modules/game_bot/default_configs/vBot_4.8/vBot/quiver_manager.lua,24
2025-10-09T07:29:16Z,npc_talk.lua:1,modules/game_bot/default_configs/vBot_4.8/vBot/npc_talk.lua,false,true,onAttackingCreatureChange,lua,modules/game_bot/default_configs/vBot_4.8/vBot/npc_talk.lua,1
2025-10-09T07:29:16Z,configs.lua:36,modules/game_bot/default_configs/vBot_4.8/vBot/configs.lua,false,true,onError,lua,modules/game_bot/default_configs/vBot_4.8/vBot/configs.lua,36
2025-10-09T07:29:16Z,configs.lua:47,modules/game_bot/default_configs/vBot_4.8/vBot/configs.lua,false,true,onError,lua,modules/game_bot/default_configs/vBot_4.8/vBot/configs.lua,47
2025-10-09T07:29:16Z,configs.lua:58,modules/game_bot/default_configs/vBot_4.8/vBot/configs.lua,false,true,onError,lua,modules/game_bot/default_configs/vBot_4.8/vBot/configs.lua,58
2025-10-09T07:29:16Z,configs.lua:89,modules/game_bot/default_configs/vBot_4.8/vBot/configs.lua,false,true,onError,lua,modules/game_bot/default_configs/vBot_4.8/vBot/configs.lua,89
2025-10-09T07:29:16Z,configs.lua:93,modules/game_bot/default_configs/vBot_4.8/vBot/configs.lua,false,true,onError,lua,modules/game_bot/default_configs/vBot_4.8/vBot/configs.lua,93
2025-10-09T07:29:16Z,combo.lua:67,modules/game_bot/default_configs/vBot_4.8/vBot/combo.lua,false,false,getRootWidget,lua,modules/game_bot/default_configs/vBot_4.8/vBot/combo.lua,67
2025-10-09T07:29:16Z,combo.lua:209,modules/game_bot/default_configs/vBot_4.8/vBot/combo.lua,false,true,onClick,lua,modules/game_bot/default_configs/vBot_4.8/vBot/combo.lua,209
2025-10-09T07:29:16Z,combo.lua:227,modules/game_bot/default_configs/vBot_4.8/vBot/combo.lua,false,true,onTextMessage,lua,modules/game_bot/default_configs/vBot_4.8/vBot/combo.lua,227
2025-10-09T07:29:16Z,combo.lua:247,modules/game_bot/default_configs/vBot_4.8/vBot/combo.lua,false,true,onTalk,lua,modules/game_bot/default_configs/vBot_4.8/vBot/combo.lua,247
2025-10-09T07:29:16Z,combo.lua:304,modules/game_bot/default_configs/vBot_4.8/vBot/combo.lua,false,true,onMissle,lua,modules/game_bot/default_configs/vBot_4.8/vBot/combo.lua,304
2025-10-09T07:29:16Z,combo.lua:388,modules/game_bot/default_configs/vBot_4.8/vBot/combo.lua,false,true,onCreaturePositionChange,lua,modules/game_bot/default_configs/vBot_4.8/vBot/combo.lua,388
2025-10-09T07:29:16Z,combo.lua:415,modules/game_bot/default_configs/vBot_4.8/vBot/combo.lua,false,true,onUseWith,lua,modules/game_bot/default_configs/vBot_4.8/vBot/combo.lua,415
2025-10-09T07:29:16Z,new_cavebot_lib.lua:500,modules/game_bot/default_configs/vBot_4.8/vBot/new_cavebot_lib.lua,true,false,schedule,lua,modules/game_bot/default_configs/vBot_4.8/vBot/new_cavebot_lib.lua,500
2025-10-09T07:29:16Z,antiRs.lua:17,modules/game_bot/default_configs/vBot_4.8/vBot/antiRs.lua,false,true,onTextMessage,lua,modules/game_bot/default_configs/vBot_4.8/vBot/antiRs.lua,17
2025-10-09T07:29:16Z,antiRs.lua:23,modules/game_bot/default_configs/vBot_4.8/vBot/antiRs.lua,true,false,schedule,lua,modules/game_bot/default_configs/vBot_4.8/vBot/antiRs.lua,23
2025-10-09T07:29:16Z,analyzer.lua:91,modules/game_bot/default_configs/vBot_4.8/vBot/analyzer.lua,false,false,getRootWidget,lua,modules/game_bot/default_configs/vBot_4.8/vBot/analyzer.lua,91
2025-10-09T07:29:16Z,analyzer.lua:283,modules/game_bot/default_configs/vBot_4.8/vBot/analyzer.lua,false,true,onTalk,lua,modules/game_bot/default_configs/vBot_4.8/vBot/analyzer.lua,283
2025-10-09T07:29:16Z,analyzer.lua:308,modules/game_bot/default_configs/vBot_4.8/vBot/analyzer.lua,false,true,onAttackingCreatureChange,lua,modules/game_bot/default_configs/vBot_4.8/vBot/analyzer.lua,308
2025-10-09T07:29:16Z,analyzer.lua:823,modules/game_bot/default_configs/vBot_4.8/vBot/analyzer.lua,true,false,schedule,lua,modules/game_bot/default_configs/vBot_4.8/vBot/analyzer.lua,823
2025-10-09T07:29:16Z,analyzer.lua:871,modules/game_bot/default_configs/vBot_4.8/vBot/analyzer.lua,true,false,schedule,lua,modules/game_bot/default_configs/vBot_4.8/vBot/analyzer.lua,871
2025-10-09T07:29:16Z,analyzer.lua:882,modules/game_bot/default_configs/vBot_4.8/vBot/analyzer.lua,false,true,onTextMessage,lua,modules/game_bot/default_configs/vBot_4.8/vBot/analyzer.lua,882
2025-10-09T07:29:16Z,analyzer.lua:943,modules/game_bot/default_configs/vBot_4.8/vBot/analyzer.lua,true,false,schedule,lua,modules/game_bot/default_configs/vBot_4.8/vBot/analyzer.lua,943
2025-10-09T07:29:16Z,analyzer.lua:964,modules/game_bot/default_configs/vBot_4.8/vBot/analyzer.lua,true,false,schedule,lua,modules/game_bot/default_configs/vBot_4.8/vBot/analyzer.lua,964
2025-10-09T07:29:16Z,analyzer.lua:1116,modules/game_bot/default_configs/vBot_4.8/vBot/analyzer.lua,false,true,onContainerOpen,lua,modules/game_bot/default_configs/vBot_4.8/vBot/analyzer.lua,1116
2025-10-09T07:29:16Z,analyzer.lua:1120,modules/game_bot/default_configs/vBot_4.8/vBot/analyzer.lua,false,true,onAddItem,lua,modules/game_bot/default_configs/vBot_4.8/vBot/analyzer.lua,1120
2025-10-09T07:29:16Z,analyzer.lua:1124,modules/game_bot/default_configs/vBot_4.8/vBot/analyzer.lua,false,true,onRemoveItem,lua,modules/game_bot/default_configs/vBot_4.8/vBot/analyzer.lua,1124
2025-10-09T07:29:16Z,analyzer.lua:1128,modules/game_bot/default_configs/vBot_4.8/vBot/analyzer.lua,false,true,onContainerUpdateItem,lua,modules/game_bot/default_configs/vBot_4.8/vBot/analyzer.lua,1128
2025-10-09T07:29:16Z,analyzer.lua:1151,modules/game_bot/default_configs/vBot_4.8/vBot/analyzer.lua,true,false,schedule,lua,modules/game_bot/default_configs/vBot_4.8/vBot/analyzer.lua,1151
2025-10-09T07:29:16Z,analyzer.lua:1178,modules/game_bot/default_configs/vBot_4.8/vBot/analyzer.lua,true,false,schedule,lua,modules/game_bot/default_configs/vBot_4.8/vBot/analyzer.lua,1178
2025-10-09T07:29:16Z,analyzer.lua:1234,modules/game_bot/default_configs/vBot_4.8/vBot/analyzer.lua,false,true,onTextMessage,lua,modules/game_bot/default_configs/vBot_4.8/vBot/analyzer.lua,1234
2025-10-09T07:29:16Z,analyzer.lua:1418,modules/game_bot/default_configs/vBot_4.8/vBot/analyzer.lua,false,true,onAddItem,lua,modules/game_bot/default_configs/vBot_4.8/vBot/analyzer.lua,1418
2025-10-09T07:29:16Z,analyzer.lua:1436,modules/game_bot/default_configs/vBot_4.8/vBot/analyzer.lua,false,true,onContainerUpdateItem,lua,modules/game_bot/default_configs/vBot_4.8/vBot/analyzer.lua,1436
2025-10-09T07:29:16Z,analyzer.lua:1459,modules/game_bot/default_configs/vBot_4.8/vBot/analyzer.lua,false,true,onContainerUpdateItem,lua,modules/game_bot/default_configs/vBot_4.8/vBot/analyzer.lua,1459
2025-10-09T07:29:16Z,analyzer.lua:1479,modules/game_bot/default_configs/vBot_4.8/vBot/analyzer.lua,false,true,onTextMessage,lua,modules/game_bot/default_configs/vBot_4.8/vBot/analyzer.lua,1479
2025-10-09T07:29:16Z,quiver_label.lua:4,modules/game_bot/default_configs/vBot_4.8/vBot/quiver_label.lua,false,false,loadUIFromString,lua,modules/game_bot/default_configs/vBot_4.8/vBot/quiver_label.lua,4
2025-10-09T07:29:16Z,quiver_label.lua:40,modules/game_bot/default_configs/vBot_4.8/vBot/quiver_label.lua,false,true,onContainerOpen,lua,modules/game_bot/default_configs/vBot_4.8/vBot/quiver_label.lua,40
2025-10-09T07:29:16Z,quiver_label.lua:44,modules/game_bot/default_configs/vBot_4.8/vBot/quiver_label.lua,false,true,onContainerClose,lua,modules/game_bot/default_configs/vBot_4.8/vBot/quiver_label.lua,44
2025-10-09T07:29:16Z,quiver_label.lua:48,modules/game_bot/default_configs/vBot_4.8/vBot/quiver_label.lua,false,true,onAddItem,lua,modules/game_bot/default_configs/vBot_4.8/vBot/quiver_label.lua,48
2025-10-09T07:29:16Z,quiver_label.lua:52,modules/game_bot/default_configs/vBot_4.8/vBot/quiver_label.lua,false,true,onRemoveItem,lua,modules/game_bot/default_configs/vBot_4.8/vBot/quiver_label.lua,52
2025-10-09T07:29:16Z,quiver_label.lua:56,modules/game_bot/default_configs/vBot_4.8/vBot/quiver_label.lua,false,true,onContainerUpdateItem,lua,modules/game_bot/default_configs/vBot_4.8/vBot/quiver_label.lua,56
2025-10-09T07:29:16Z,pushmax.lua:53,modules/game_bot/default_configs/vBot_4.8/vBot/pushmax.lua,false,false,getRootWidget,lua,modules/game_bot/default_configs/vBot_4.8/vBot/pushmax.lua,53
2025-10-09T07:29:16Z,pushmax.lua:137,modules/game_bot/default_configs/vBot_4.8/vBot/pushmax.lua,false,true,onKeyDown,lua,modules/game_bot/default_configs/vBot_4.8/vBot/pushmax.lua,137
2025-10-09T07:29:16Z,pushmax.lua:166,modules/game_bot/default_configs/vBot_4.8/vBot/pushmax.lua,false,true,onKeyPress,lua,modules/game_bot/default_configs/vBot_4.8/vBot/pushmax.lua,166
2025-10-09T07:29:16Z,pushmax.lua:183,modules/game_bot/default_configs/vBot_4.8/vBot/pushmax.lua,false,true,onCreaturePositionChange,lua,modules/game_bot/default_configs/vBot_4.8/vBot/pushmax.lua,183
2025-10-09T07:29:16Z,pushmax.lua:262,modules/game_bot/default_configs/vBot_4.8/vBot/pushmax.lua,true,false,schedule,lua,modules/game_bot/default_configs/vBot_4.8/vBot/pushmax.lua,262
2025-10-09T07:29:16Z,spy_level.lua:11,modules/game_bot/default_configs/vBot_4.8/vBot/spy_level.lua,false,true,onPlayerPositionChange,lua,modules/game_bot/default_configs/vBot_4.8/vBot/spy_level.lua,11
2025-10-09T07:29:16Z,spy_level.lua:16,modules/game_bot/default_configs/vBot_4.8/vBot/spy_level.lua,false,true,onKeyPress,lua,modules/game_bot/default_configs/vBot_4.8/vBot/spy_level.lua,16
2025-10-09T07:29:16Z,HealBot.lua:185,modules/game_bot/default_configs/vBot_4.8/vBot/HealBot.lua,false,false,getRootWidget,lua,modules/game_bot/default_configs/vBot_4.8/vBot/HealBot.lua,185
2025-10-09T07:29:16Z,HealBot.lua:704,modules/game_bot/default_configs/vBot_4.8/vBot/HealBot.lua,false,true,onPlayerHealthChange,lua,modules/game_bot/default_configs/vBot_4.8/vBot/HealBot.lua,704
2025-10-09T07:29:16Z,HealBot.lua:709,modules/game_bot/default_configs/vBot_4.8/vBot/HealBot.lua,false,true,onManaChange,lua,modules/game_bot/default_configs/vBot_4.8/vBot/HealBot.lua,709
